instance,relax,profit,nominalC,upperC,PosSinCount,NegSinCount,label,
inst_0,0.0,77.65930268926985,0.025439157366681713,0.04070265178669075,0,0,-0.0
inst_0,0.0,55.337703216168165,0.036092525974519646,0.05774804155923144,0,0,-0.0
inst_0,0.0,51.37869400905681,0.03845627597219534,0.04999315876385395,0,0,-0.0
inst_0,0.272021053790762,41.762495231182186,0.015381901122180547,0.024611041795488876,0,0,1.0
inst_0,1.0,88.9626143426247,0.010333748662056682,0.016533997859290692,0,0,1.0
inst_0,0.3043250042636719,61.02763700145591,0.013749119835501917,0.021998591736803068,0,0,-0.0
inst_0,0.11845096274374797,91.48958758780896,0.02354955364729166,0.044744151929854155,0,0,0.0
inst_0,0.4344491356277426,57.0589706755323,0.019262098181021987,0.025040727635328584,0,0,1.0
inst_0,1.0,71.5639826468743,0.010559268537460906,0.02006261022117572,0,0,1.0
inst_0,1.0,90.0522063549108,0.01356258441719064,0.017631359742347832,0,0,1.0
inst_0,0.0,40.89149420183618,0.03342419582518542,0.04345145457274104,0,0,-0.0
inst_0,0.14507946314721093,95.85133351242857,0.028840752934929072,0.04614520469588652,0,0,-0.0
inst_0,0.09759930789428296,51.874471673464484,0.028580810273047402,0.054303539518790064,0,0,-0.0
inst_0,0.0,97.79283279230978,0.037720560971778415,0.06035289755484547,0,0,-0.0
inst_0,1.0,68.05855793921555,0.01953823700907758,0.025399708111800853,0,0,1.0
inst_0,0.33504066835052554,66.86508685322244,0.02497727200199631,0.032470453602595206,0,0,-0.0
inst_0,0.5699568337339623,70.5468537152473,0.013166047743436644,0.025015490712529623,0,0,1.0
inst_0,1.0,54.530202661685394,0.010224771726237609,0.019427066279851458,0,0,1.0
inst_0,0.18355734859104245,59.00313634180712,0.015196707313102714,0.028873743894895155,0,0,1.0
inst_0,1.0,87.6587441714056,0.0012531022526147692,0.002004963604183631,0,0,1.0
inst_0,1.0,63.30775191288531,0.007975778181915387,0.015153978545639234,0,0,1.0
inst_0,0.13312859273917851,86.56606220619527,0.020953179510973106,0.0398110410708489,0,0,0.0
inst_0,1.0,49.11708394072267,0.003933102069723669,0.006292963311557869,0,0,1.0
inst_0,1.0,83.59220250060596,0.005952973755330853,0.009524758008529366,0,0,1.0
inst_0,1.0,68.86403966895665,0.011763949588958393,0.015293134465645912,0,0,1.0
inst_0,0.18029048639158218,71.32102348859712,0.023208107295650503,0.03713297167304081,0,0,1.0
inst_0,1.0,42.915676991833436,0.004109710522962373,0.0053426236798510855,0,0,1.0
inst_0,1.0,87.73150615077759,0.0031579087914425027,0.006000026703740755,0,0,1.0
inst_0,0.0,75.72312542914267,0.03318921852636524,0.06305951520009395,0,0,-0.0
inst_0,1.0,65.51745250597241,0.015155837354192191,0.028796090972965163,0,0,1.0
inst_0,0.0,40.97533679461105,0.021752594299234023,0.04132992916854464,0,0,-0.0
inst_0,1.0,70.76668644555478,0.01483352086738473,0.01928357712760015,0,0,1.0
inst_0,0.0,48.06094385209067,0.004589015843113849,0.005965720596048004,0,0,0.0
inst_0,1.0,83.4598009279288,0.0016081200389570323,0.002090556050644142,0,0,1.0
inst_0,1.0,96.61033394070446,0.002529402773199675,0.003288223605159578,0,0,1.0
inst_0,1.0,45.533830199903655,0.0011183974142968717,0.0014539166385859335,0,0,1.0
inst_0,1.0,57.9138356977337,0.0009839989089940426,0.0018695979270886807,0,0,1.0
inst_0,0.0,59.80693443351312,0.005787289020056283,0.009259662432090053,0,0,0.0
inst_0,0.0,65.31502958666215,0.005825566267420521,0.009320906027872835,0,0,0.0
inst_0,0.08786044254413121,78.7798849472556,0.004989060661676878,0.009479215257186068,0,0,0.0
inst_0,0.0,42.31651550047429,0.00563399860820034,0.009014397773120545,0,0,0.0
inst_0,1.0,43.06254463711097,0.0007667255425726103,0.0012267608681161765,0,0,1.0
inst_0,0.0,58.12067262206183,0.005203038237636314,0.006763949708927208,0,0,0.0
inst_0,0.0,45.79752443311724,0.004336399387128745,0.008239158835544616,0,0,0.0
inst_0,1.0,99.20474078545544,0.0009386900883684067,0.0015019041413894508,0,0,1.0
inst_0,1.0,75.69462203975274,0.0010454987842653904,0.0019864476901042417,0,0,1.0
inst_0,0.0,43.69859956999544,0.0068726276525183025,0.010996204244029284,0,0,0.0
inst_0,1.0,93.78294542439541,0.0004521571531615897,0.0007234514450585435,0,0,1.0
inst_0,1.0,93.55137762261637,0.0009483628485208883,0.0015173805576334215,0,0,1.0
inst_0,0.0,49.739083854780986,0.007648338002735125,0.009942839403555663,0,0,0.0
inst_0,1.0,84.745455781497,0.0012276766440057051,0.0023325856236108395,0,0,1.0
inst_0,0.6004894262249557,41.424320697811666,0.0021899190483842174,0.0028468947628994827,0,0,-0.0
inst_0,1.0,51.48166321128291,0.0005210395990478784,0.0009899752381909688,0,0,1.0
inst_0,1.0,96.47566070416202,0.0037272642590916553,0.004845443536819152,0,0,1.0
inst_0,0.0,98.60457974042083,0.006193537347994522,0.01176772096118959,0,0,0.0
inst_0,0.0,67.95323093475811,0.00618081754093067,0.011743553327768273,0,0,0.0
inst_0,0.0,95.28420862774527,0.006788345334584375,0.010861352535335001,0,0,0.0
inst_0,0.0,66.08926812809007,0.006943251568209453,0.01319217797959796,0,0,0.0
inst_0,0.11332080335444074,64.78238064437475,0.003868143047339852,0.007349471789945719,0,0,0.0
inst_0,1.0,75.63575500121227,0.0013953175168629267,0.002232508026980683,0,0,1.0
inst_0,0.0,41.81971052735968,0.003883996832781919,0.0073795939822856454,0,0,0.0
inst_0,0.0,55.83984292171192,0.005745966143065744,0.009193545828905192,0,0,0.0
inst_0,0.0,46.766363098089954,0.005195142130050573,0.00987077004709609,0,0,0.0
inst_0,1.0,40.61693181145474,0.0005224951076660132,0.0006792436399658173,0,0,1.0
inst_0,1.0,90.55436039853204,0.00024233591807261808,0.00031503669349440354,0,0,1.0
inst_0,0.0,47.1281690310267,0.0048996346422357125,0.009309305820247853,0,0,0.0
inst_0,0.0,71.62634860932266,0.005444332640195542,0.01034423201637153,0,0,0.0
inst_0,1.0,86.06217761725398,0.0024655088322342415,0.003944814131574787,0,0,1.0
inst_0,0.1380020186113514,87.03538288488343,0.004764507237197659,0.007623211579516255,0,0,0.0
inst_0,1.0,83.51981706569585,0.0010765256521534392,0.001722441043445503,0,0,1.0
inst_0,1.0,94.54158415753628,0.0010832293025504717,0.001408198093315613,0,0,1.0
inst_0,0.0,69.26187751329371,0.005117415973534569,0.00665264076559494,0,0,0.0
inst_0,0.0,60.22013732651621,0.008317694215074415,0.010813002479596741,0,0,0.0
inst_0,0.0,94.42423555645011,0.005681598150075113,0.009090557040120182,0,0,0.0
inst_0,1.0,43.42368891969666,0.0011660439080302533,0.0015158570804393293,0,0,1.0
inst_0,0.0,60.68639504637013,0.0077758080022509194,0.014774035204276746,0,0,0.0
inst_0,0.0,69.70205630509052,0.006984648832340039,0.013270832781446074,0,0,0.0
inst_0,0.08019602134085274,93.56805337287952,0.0054658706290601315,0.01038515419521425,0,0,0.0
inst_0,1.0,57.99301696361955,0.000681100991031624,0.0008854312883411112,0,0,1.0
inst_0,1.0,81.51569362288716,0.0002215225614677339,0.0003544360983483742,0,0,1.0
inst_0,1.0,52.2534228539282,0.001622238986127524,0.003082254073642296,0,0,-0.0
inst_0,0.24912528796807346,93.6666227797022,0.005278561817505519,0.006862130362757175,0,0,0.0
inst_0,0.0,56.91438304708242,0.007168223101229048,0.009318690031597762,0,0,0.0
inst_0,1.0,62.16155198110347,0.002446218083819018,0.003913948934110429,0,0,1.0
inst_0,0.0,90.23188802694082,0.008110941372066905,0.015410788606927118,0,0,0.0
inst_0,0.0,88.92690159632923,0.006295266694968345,0.011961006720439853,0,0,0.0
inst_0,0.23001663510510814,68.37812162917305,0.0028585394100788144,0.004573663056126103,0,0,-0.0
inst_0,1.0,49.987215168286426,0.0007003104847542197,0.0011204967756067517,0,0,1.0
inst_0,0.2515787255144488,46.45600479863614,0.0026135422026530106,0.004181667524244817,0,0,0.0
inst_0,0.24981090528562244,68.78632011699568,0.002632037283039749,0.0042112596528635984,0,0,-0.0
inst_0,1.0,91.97306829494607,0.0007603594021028095,0.0012165750433644953,0,0,1.0
inst_0,1.0,58.30178573517554,0.0012412861381092806,0.001613671979542065,0,0,1.0
inst_0,0.0,47.438001582498636,0.005530112497373739,0.007189146246585861,0,0,0.0
inst_0,0.0,45.89240486733744,0.007720669863593957,0.012353071781750333,0,0,0.0
inst_0,0.0,83.64376785839664,0.005478659147430222,0.008765854635888356,0,0,0.0
inst_0,1.0,46.74841848863036,0.0008538234930101793,0.0016222646367193407,0,0,1.0
inst_0,0.0,57.322875052484775,0.006455397618273534,0.010328636189237654,0,0,0.0
inst_0,0.0,48.80739924064864,0.006251589447084456,0.011878019949460467,0,0,0.0
inst_0,0.0,49.06611239535064,0.006901997384481847,0.008972596599826401,0,0,0.0
inst_0,1.0,80.22977099242037,0.00044939044075188023,0.0005842075729774444,0,0,1.0
inst_0,1.0,89.21998233555644,0.004736583899026918,0.006157559068734993,0,0,1.0
inst_0,0.15354275218090585,97.45335977365052,0.0042822706189803205,0.006851632990368514,0,0,0.0
inst_0,0.11311524375503892,89.20657770999674,0.005812758692767965,0.009300413908428744,0,0,1.0
inst_0,1.0,83.47107421507721,0.0022071960197415008,0.0028693548256639514,0,0,1.0
inst_0,0.0,74.53857206578441,0.007718585216603705,0.012349736346565927,0,0,0.0
inst_0,0.0,43.26954134631588,0.004471511744288864,0.007154418790862183,0,0,0.0
inst_0,0.0,55.08453721987922,0.0080594413331976,0.012895106133116159,0,0,0.0
inst_0,1.0,64.48475710355609,0.001353613060041208,0.0017596969780535703,0,0,1.0
inst_0,1.0,65.64418569727658,0.0008109344720540443,0.001297495155286471,0,0,1.0
inst_0,0.0,59.5495572883764,0.007820607292556568,0.014859153855857477,0,0,0.0
inst_0,0.0,65.25703959945555,0.005795707460493745,0.009273131936789993,0,0,0.0
inst_0,0.13346170308198202,67.30321560506584,0.003284395953985281,0.006240352312572033,0,0,0.0
inst_0,0.0,63.979172200788575,0.006224590286750621,0.011826721544826179,0,0,0.0
inst_0,0.30520249894161594,67.4576525878313,0.004308690909817546,0.00560129818276281,0,0,-0.0
inst_0,1.0,77.72861377396408,0.0019672732761129674,0.003737819224614638,0,0,1.0
inst_0,1.0,86.38080180295783,0.0013708856826996118,0.0017821513875094952,0,0,1.0
inst_0,0.4550284571576697,65.07833318279756,0.0028899802026836246,0.0037569742634887123,0,0,1.0
inst_0,0.2897954710374275,89.8086146001377,0.004537763230514746,0.00589909219966917,0,0,-0.0
inst_0,0.2565299694436448,98.24029197504613,0.00512619728484483,0.006664056470298279,0,0,0.0
inst_0,1.0,84.70212355953714,0.0017002401716550203,0.002210312223151526,0,0,1.0
inst_0,1.0,76.97611247314609,0.0007965789355862353,0.001035552616262106,0,0,1.0
inst_0,0.0,42.891408792880135,0.0033601555731637336,0.006384295589011093,0,0,0.0
inst_0,1.0,71.1239556154731,0.0005839678417223015,0.0009343485467556824,0,0,1.0
inst_0,0.19038421722541077,70.44914973069125,0.0034536035917472623,0.00552576574679562,0,0,0.0
inst_0,0.0,82.21240000963991,0.007675164259868216,0.01458281209374961,0,0,0.0
inst_0,1.0,67.33316312091493,0.0014858941004456902,0.002823198790846811,0,0,1.0
inst_0,0.0,56.313532005801605,0.005789178219949359,0.009262685151918975,0,0,0.0
inst_0,0.14329764742637327,84.38521143050181,0.004588432735851444,0.007341492377362311,0,0,0.0
inst_0,0.0,60.62885291629232,0.008145779714094355,0.015476981456779273,0,0,0.0
inst_0,0.0,70.49356696880629,0.0068402217789474504,0.008892288312631686,0,0,0.0
inst_0,1.0,88.322992523827,0.00044550152775815196,0.0005791519860855975,0,0,1.0
inst_0,1.0,78.21595328609209,0.0011224905870516812,0.0014592377631671856,0,0,1.0
inst_0,1.0,52.794415827575065,0.0015195806990228656,0.0019754549087297253,0,0,1.0
inst_0,0.27651847008822095,90.48200381771748,0.0047556433840524005,0.006182336399268121,0,0,1.0
inst_0,0.0,77.75372364014964,0.007479234618554067,0.014210545775252726,0,0,0.0
inst_0,0.0,87.65661194311647,0.007852408662404,0.0125638538598464,0,0,0.0
inst_0,0.0,60.59472019572819,0.006908964742522538,0.0089816541652793,0,0,0.0
inst_0,0.2660514948309064,90.56248645102436,0.004942739501159823,0.00642556135150777,0,0,0.0
inst_0,0.2518231083225255,61.138339198751794,0.0026110058794904306,0.004177609407184689,0,0,0.0
inst_0,0.0,98.55712199533494,0.00643595859745489,0.008366746176691357,0,0,0.0
inst_0,0.0,45.13032901757413,0.005551854159752441,0.007217410407678173,0,0,0.0
inst_0,0.0,64.00218433626883,0.004084774751951702,0.006535639603122723,0,0,0.0
inst_0,0.17108525373317218,65.9299785567934,0.003843181116282162,0.00614908978605146,0,0,0.0
inst_0,0.16352039954220315,62.29828595052312,0.004020976087769231,0.0064335617404307705,0,0,-0.0
inst_0,0.11362577329354802,95.22463910364635,0.005786641510663364,0.009258626417061384,0,0,0.0
inst_0,0.15593566797653305,85.98642108824782,0.004216556897813907,0.006746491036502252,0,0,0.0
inst_0,1.0,92.41351064091752,0.004087443924380012,0.005313677101694016,0,0,1.0
inst_0,0.0,60.09154744798077,0.006711174522939018,0.010737879236702427,0,0,0.0
inst_0,0.13336058131382053,98.09096546915615,0.00493032956173482,0.007888527298775714,0,0,0.0
inst_0,0.0,63.36890791876952,0.0069950448910276785,0.011192071825644287,0,0,0.0
inst_0,0.0,49.85883923575821,0.007453160162776212,0.009689108211609076,0,0,0.0
inst_0,1.0,93.92042216857647,0.002981145983934807,0.004769833574295691,0,0,1.0
inst_0,1.0,96.89799641399038,0.0020027702088436534,0.003204432334149846,0,0,1.0
inst_0,1.0,99.88737317259975,0.002664698794685428,0.004263518071496685,0,0,1.0
inst_0,0.09604090917860776,61.688130710159406,0.004564107955280405,0.00867180511503277,0,0,0.0
inst_0,1.0,80.1338896335455,0.0037331618620085965,0.004853110420611175,0,0,1.0
inst_0,1.0,83.01701914165832,0.002046477918672143,0.0038883080454770714,0,0,1.0
inst_0,1.0,55.862680300875994,0.002628546611106612,0.0034171105944385957,0,0,1.0
inst_0,0.0,44.3556106532247,0.006477899341507189,0.008421269143959347,0,0,0.0
inst_0,0.0,70.21827922904319,0.005589588315688733,0.008943341305101974,0,0,0.0
inst_0,0.0,60.00085547118972,0.005539209170980514,0.010524497424862975,0,0,0.0
inst_0,0.0,78.5723620378067,0.007310572208179961,0.011696915533087937,0,0,0.0
inst_0,0.0,55.21722199377983,0.00378667996433727,0.004922683953638451,0,0,0.0
inst_0,0.0,69.25182093501691,0.00484081216794631,0.0062930558183302045,0,0,0.0
inst_0,1.0,63.01630557453106,0.002551694360981303,0.004848219285864476,0,0,0.0
inst_0,0.2212001014391869,52.77212327691686,0.0019816495325385586,0.003765134111823262,0,0,-0.0
inst_0,1.0,95.70615989748515,0.0029452538158733534,0.005595982250159371,0,0,1.0
inst_0,1.0,52.76794743254159,0.00024286209605491258,0.00038857935368786015,0,0,1.0
inst_0,1.0,59.34173707828314,0.0015457750577713553,0.002936972609765575,0,0,1.0
inst_0,0.0,59.5502268246517,0.004060908105808157,0.007715725401035497,0,0,0.0
inst_0,1.0,97.068222363171,0.0007622693285067891,0.0012196309256108627,0,0,1.0
inst_0,1.0,78.3149496517963,0.0011537379978072632,0.0018459807964916212,0,0,1.0
inst_0,1.0,90.68584594268779,0.0022799555655551693,0.0029639422352217204,0,0,1.0
inst_0,0.0,55.57885026733334,0.004497932687877572,0.0071966923006041164,0,0,0.0
inst_0,1.0,52.968829516511036,0.0007964975800681194,0.0010354468540885553,0,0,1.0
inst_0,1.0,96.83568078248656,0.00061203014090801,0.001162857267725219,0,0,1.0
inst_0,0.0,43.47627173878963,0.006432358700910852,0.012221481531730619,0,0,0.0
inst_0,1.0,96.32801561637318,0.00293733286300141,0.005580932439702678,0,0,-0.0
inst_0,0.10397474949072774,95.34281881743428,0.004215841632333406,0.00801009910143347,0,0,0.0
inst_0,1.0,97.44981084741457,0.002874865129489817,0.0037373246683367624,0,0,1.0
inst_0,0.0,73.27881368186223,0.007228476478320826,0.013734105308809568,0,0,0.0
inst_0,0.2910491669717917,76.7819596423076,0.004518216789710967,0.005873681826624256,0,0,-0.0
inst_0,1.0,57.04261020554564,0.0005293883983373192,0.0008470214373397109,0,0,1.0
inst_0,1.0,63.713798209181306,0.000295194085213958,0.0005608687619065201,0,0,1.0
inst_0,0.0,53.897446219884124,0.004720219759390637,0.006136285687207828,0,0,0.0
inst_0,1.0,45.880089217884034,0.0010888344531220803,0.0020687854609319524,0,0,1.0
inst_0,0.0,60.765878885507064,0.006499050167788495,0.01234819531879814,0,0,0.0
inst_0,0.0,47.230128626055354,0.005136436015714274,0.00975922842985712,0,0,0.0
inst_0,0.11819601298189694,76.195359261365,0.0037085944487956924,0.0070463294527118156,0,0,0.0
inst_0,1.0,40.20197419931434,0.0006043987851042434,0.0009670380561667894,0,0,1.0
inst_0,0.0,72.47172714598639,0.007730850104265577,0.014688615198104597,0,0,0.0
inst_0,0.0,49.27332761454813,0.004417414612189176,0.005742638995845929,0,0,-0.0
inst_0,0.0,69.99774743229455,0.008190151447759192,0.015561287750742465,0,0,0.0
inst_0,0.13450597674981615,88.24280515276496,0.0032588966543083057,0.00619190364318578,0,0,-0.0
inst_0,0.0,49.15688208395748,0.00445140365614006,0.005786824752982078,0,0,0.0
